timestamp,1_executor_shuffleBytesWritten_count,1_jvm_direct_count_value,1_jvm_heap_committed_value,1_jvm_heap_used_value,1_jvm_pools_PS-Survivor-Space_committed_value,1_jvm_pools_PS-Survivor-Space_used_value,2_executor_bytesWritten_count,2_jvm_heap_committed_value,2_jvm_heap_used_value,2_jvm_pools_PS-Old-Gen_used_value,2_jvm_pools_PS-Survivor-Space_committed_value,3_NettyBlockTransfer_shuffle-server_usedDirectMemory_value,3_executor_bytesWritten_count,3_jvm_heap_committed_value,3_jvm_heap_used_value,3_jvm_pools_PS-Eden-Space_committed_value,3_jvm_pools_PS-Eden-Space_used_value,3_jvm_pools_PS-Old-Gen_used_value,3_jvm_pools_PS-Survivor-Space_committed_value,driver_DAGScheduler_job_activeJobs_value,driver_DAGScheduler_job_allJobs_value,driver_DAGScheduler_messageProcessingTime_m15_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_DAGScheduler_stage_waitingStages_value,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_HeartbeatReceiver_mean_rate,driver_jvm_non-heap_committed_value,driver_jvm_pools_Metaspace_committed_value,driver_jvm_pools_PS-Old-Gen_usage_value,node5_MEM_active,node6_CPU002_Idle%,node6_CPU002_Sys%,node6_CPU004_Idle%,node6_CPU006_Idle%,node6_MEM_active,node6_MEM_memfree,node6_NETPACKET_ib0-read/s,node6_NET_ib0-read-KB/s,node6_NET_ib0-write-KB/s,node7_CPU002_Idle%,node7_MEM_memfree,node8_CPU004_Idle%,node8_CPU006_Idle%,node8_PROC_pswitch,is_anomaly
2018-05-07 15:58:46,27854491.0,43.0,1652031488.0,604227816.0,51380224.0,50885232.0,37184.0,2090336256.0,1731220904.0,1424959520.0,94896128.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,305.0,15.998153,19.433792,0.0,32.705593,125829120.0,78643200.0,0.0025718908402181,19217.4,100.0,0.0,100.0,98.0,11614.5,732377.7,8.0,1.4,7.0,100.0,720596.7,86.7,96.9,43757.8,0
2018-05-07 15:58:47,27854491.0,43.0,1652031488.0,605683328.0,51380224.0,50885232.0,37184.0,2090336256.0,1765867872.0,1424959520.0,94896128.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,305.0,15.998153,19.433792,0.0,32.68676,125829120.0,78643200.0,0.0025718908402181,19217.8,100.0,0.0,100.0,100.0,11614.5,732377.5,19.0,2.9,7.0,-1.0,-1.0,100.0,99.0,3481.5,0
2018-05-07 15:58:48,27854491.0,43.0,1652031488.0,613657504.0,51380224.0,50885232.0,37184.0,2090336256.0,1813289824.0,1424959520.0,94896128.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,305.0,16.017,19.433233,0.0,32.66796,125829120.0,78643200.0,0.0025718908402181,19217.7,100.0,0.0,100.0,100.0,11614.5,732377.6,8.0,1.2,6.0,100.0,720600.2,100.0,100.0,3259.9,0
2018-05-07 15:58:49,27854491.0,43.0,1652031488.0,621508592.0,51380224.0,50885232.0,37184.0,2090336256.0,1861522088.0,1424959520.0,94896128.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,305.0,16.017,19.433233,0.0,32.648523,125829120.0,78643200.0,0.0025718908402181,19217.7,100.0,0.0,100.0,99.0,11614.5,732377.6,9.0,1.4,7.9,100.0,720599.6,100.0,100.0,2706.8,0
2018-05-07 15:58:50,27920233.0,49.0,1663565824.0,750539136.0,68681728.0,32891072.0,37295.0,2053636096.0,1762282976.0,1424967712.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,306.0,16.017,19.433233,0.0,32.706361,125829120.0,78643200.0,0.0025718908402181,19204.9,99.0,1.0,100.0,100.0,11614.5,732377.6,426.1,86.5,581.8,100.0,720602.1,99.0,99.0,5607.4,0
2018-05-07 15:58:51,27920233.0,49.0,1663565824.0,752000560.0,68681728.0,32891072.0,37295.0,2053636096.0,1809306616.0,1424967712.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,306.0,16.017,19.433233,0.0,32.687582,125829120.0,78643200.0,0.0025718908402181,19205.2,100.0,0.0,100.0,99.0,11614.8,732376.4,7.0,1.2,6.1,92.9,720653.8,94.9,94.9,52773.1,0
2018-05-07 15:58:52,27920233.0,49.0,1663565824.0,759976600.0,68681728.0,32891072.0,37295.0,2053636096.0,1858593680.0,1424967712.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,306.0,16.017,19.433233,0.0,32.66752,125829120.0,78643200.0,0.0025718908402181,19205.3,100.0,0.0,99.0,99.0,11614.8,732376.4,10.0,1.5,7.5,99.0,720656.2,100.0,100.0,2924.7,0
2018-05-07 15:58:53,27920233.0,49.0,1663565824.0,761429720.0,68681728.0,32891072.0,37295.0,2053636096.0,1891866736.0,1424967712.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,306.0,16.037958,19.439296,0.0,32.648792,125829120.0,78643200.0,0.0025718908402181,19205.3,100.0,0.0,100.0,100.0,11614.8,732376.4,5.0,1.0,3.3,100.0,720655.5,100.0,100.0,4287.0,0
2018-05-07 15:58:54,27920233.0,49.0,1663565824.0,769688992.0,68681728.0,32891072.0,37295.0,2053636096.0,1938680472.0,1424967712.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,306.0,16.037958,19.439296,0.0,32.630738,125829120.0,78643200.0,0.0025718908402181,19205.3,100.0,0.0,100.0,100.0,11614.8,732376.2,7.0,1.2,5.9,100.0,720655.8,100.0,99.0,3335.0,0
2018-05-07 15:58:55,27958478.0,53.0,1625817088.0,793322568.0,36700160.0,36643968.0,37389.0,2110783488.0,1902962424.0,1425000480.0,127926272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,307.0,16.037958,19.439296,0.0,32.714496000000004,125829120.0,78643200.0,0.0025718908402181,19164.9,99.0,1.0,100.0,98.0,11615.0,732375.4,1220.4,240.4,58829.9,100.0,720657.2,98.0,99.0,7404.4,0
2018-05-07 15:58:56,27958478.0,53.0,1625817088.0,801437088.0,36700160.0,36643968.0,37389.0,2110783488.0,1936794032.0,1425000480.0,127926272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,307.0,16.037958,19.439296,0.0,32.696426,125829120.0,78643200.0,0.0025718908402181,19163.0,100.0,0.0,100.0,100.0,11615.1,732375.6,7.0,1.2,3.4,89.8,720678.4,94.1,96.0,45265.9,0
2018-05-07 15:58:57,27958478.0,53.0,1625817088.0,809349504.0,36700160.0,36643968.0,37389.0,2110783488.0,1984246344.0,1425000480.0,127926272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,307.0,16.037958,19.439296,0.0,32.677723,125829120.0,78643200.0,0.0025718908402181,19163.0,99.0,1.0,100.0,100.0,11615.1,732375.7,7.0,1.2,6.0,100.0,720681.9,100.0,99.0,3146.5,0
2018-05-07 15:58:58,27958478.0,53.0,1625817088.0,810774176.0,36700160.0,36643968.0,37389.0,2038431744.0,1519448104.0,1425025056.0,61341696.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,307.0,16.056584,19.438646,0.0,32.65775,125829120.0,78643200.0,0.0025718908402181,19163.0,100.0,0.0,100.0,99.0,11615.1,732375.7,9.0,1.4,7.1,100.0,720682.0,100.0,100.0,2928.3,0
2018-05-07 15:58:59,27958478.0,53.0,1625817088.0,819051112.0,36700160.0,36643968.0,37389.0,2038431744.0,1552528200.0,1425025056.0,61341696.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,307.0,16.056584,19.438646,0.0,32.639747,125829120.0,78643200.0,0.0025718908402181,19163.0,100.0,0.0,100.0,100.0,11615.1,732375.7,5.0,1.0,3.8,99.0,720691.8,100.0,100.0,3185.3,0
2018-05-07 15:59:00,28015764.0,49.0,1650458624.0,827521384.0,67108864.0,26740448.0,37502.0,2092433408.0,1686174904.0,1425074208.0,121110528.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,308.0,16.056584,19.438646,0.0,32.695915,125829120.0,78643200.0,0.0025718908402181,19122.6,99.0,0.0,97.0,99.0,11615.2,732375.3,740.3,115.8,592.7,99.0,720692.2,94.0,94.1,5952.4,0
2018-05-07 15:59:01,28015764.0,49.0,1650458624.0,829042368.0,67108864.0,26740448.0,37502.0,2092433408.0,1732557800.0,1425074208.0,121110528.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,308.0,16.056584,19.438646,0.0,32.675962,125829120.0,78643200.0,0.0025718908402181,19123.0,100.0,0.0,100.0,98.0,11615.2,732375.3,9.0,1.6,7.4,92.7,720647.6,93.9,95.9,43711.4,0
2018-05-07 15:59:02,28015764.0,49.0,1650458624.0,836909016.0,67108864.0,26740448.0,37502.0,2092433408.0,1767769600.0,1425074208.0,121110528.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,308.0,16.056584,19.438646,0.0,32.657339,125829120.0,78643200.0,0.0025718908402181,19123.1,100.0,0.0,100.0,100.0,11615.1,732375.3,5.0,1.0,3.1,98.0,720648.8,100.0,100.0,4143.2,0
2018-05-07 15:59:03,28015764.0,49.0,1650458624.0,845212576.0,67108864.0,26740448.0,37502.0,2092433408.0,1814587264.0,1425074208.0,121110528.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,308.0,16.075107,19.438007,0.0,32.638735,125829120.0,78643200.0,0.0025718908402181,19123.1,100.0,0.0,100.0,100.0,11615.1,732375.4,7.0,1.2,6.0,100.0,720649.1,100.0,100.0,3077.1,0
2018-05-07 15:59:04,28015764.0,49.0,1650458624.0,859662616.0,67108864.0,26740448.0,37502.0,2092433408.0,1864481072.0,1425074208.0,121110528.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,308.0,16.075107,19.438007,0.0,32.619511,125894656.0,78643200.0,0.0025718908402181,19123.1,100.0,0.0,100.0,99.0,11615.1,732375.4,10.0,1.5,8.1,100.0,720649.2,100.0,100.0,2979.5,0
2018-05-07 15:59:05,28078670.0,49.0,1650458624.0,643700176.0,70778880.0,34829696.0,37592.0,2087190528.0,1545849016.0,1425538464.0,127401984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,309.0,16.075107,19.438007,0.0,32.704032,125894656.0,78643200.0,0.0025718908402181,19092.5,99.0,1.0,99.0,100.0,11615.3,732375.1,766.2,139.3,619.4,98.0,720663.9,99.0,98.0,6058.4,0
2018-05-07 15:59:06,28078670.0,49.0,1650458624.0,645780280.0,70778880.0,34829696.0,37592.0,2087190528.0,1593468080.0,1425538464.0,127401984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,309.0,16.075107,19.438007,0.0,32.686081,125894656.0,78643200.0,0.0025718908402181,19092.7,99.0,1.0,99.0,100.0,11615.3,732375.7,591.7,31.8,70686.6,90.7,720659.6,94.9,93.9,43525.4,0
2018-05-07 15:59:07,28078670.0,49.0,1650458624.0,655134144.0,70778880.0,34829696.0,37592.0,2087190528.0,1641967992.0,1425538464.0,127401984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,309.0,16.075107,19.438007,0.0,32.730314,125894656.0,78643200.0,0.0026035511954909,19092.7,100.0,0.0,99.0,94.1,11599.4,732389.9,9.0,1.4,7.6,100.0,720662.2,100.0,100.0,7610.4,0
2018-05-07 15:59:08,28078670.0,49.0,1650458624.0,656529536.0,70778880.0,34829696.0,37592.0,2087190528.0,1676019520.0,1425538464.0,127401984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,309.0,16.095744,19.443991,0.0,32.711735,125894656.0,78643200.0,0.0026035511954909,19092.7,100.0,0.0,100.0,100.0,11599.4,732389.9,5.0,1.0,3.2,98.0,720663.6,100.0,100.0,3817.0,0
2018-05-07 15:59:09,28078670.0,49.0,1650458624.0,664604560.0,70778880.0,34829696.0,37592.0,2087190528.0,1724690520.0,1425538464.0,127401984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,309.0,16.095744,19.443991,0.0,32.693818,125894656.0,78643200.0,0.0026035511954909,19092.0,100.0,0.0,100.0,100.0,11599.4,732390.0,7.0,1.2,6.2,98.0,720664.3,100.0,100.0,3182.1,0
2018-05-07 15:59:10,28129224.0,51.0,1648885760.0,698051920.0,69206016.0,29428200.0,37735.0,2024275968.0,1853717424.0,1425647224.0,69730304.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,310.0,16.095744,19.443991,0.0,32.748293,125894656.0,78643200.0,0.0026035511954909,19087.2,100.0,0.0,100.0,99.0,11599.6,732389.4,431.1,84.8,535.8,97.0,720667.1,99.0,98.0,7162.1,0
2018-05-07 15:59:11,28129224.0,51.0,1648885760.0,706508464.0,69206016.0,29428200.0,37735.0,2024275968.0,1886362528.0,1425647224.0,69730304.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,310.0,16.095744,19.443991,0.0,32.729727000000004,125894656.0,78643200.0,0.0026035511954909,19087.2,99.0,0.0,96.0,99.0,11602.6,732380.6,6.0,1.1,3.5,93.9,720703.9,94.0,94.9,44417.1,0
2018-05-07 15:59:12,28129224.0,51.0,1648885760.0,721463608.0,69206016.0,29428200.0,37735.0,2024275968.0,1935294528.0,1425647224.0,69730304.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,310.0,16.095744,19.443991,0.0,32.711187,125894656.0,78643200.0,0.0026035511954909,19087.3,100.0,0.0,98.0,100.0,11599.6,732382.9,9.0,1.3,5.9,100.0,720701.7,97.0,100.0,3269.1,0
2018-05-07 15:59:13,28129224.0,51.0,1648885760.0,722891208.0,69206016.0,29428200.0,37735.0,2069364736.0,1552000728.0,1425671800.0,120061952.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,310.0,16.11405,19.443263,0.0,32.691385,125894656.0,78643200.0,0.0026035511954909,19087.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,720702.6,99.0,100.0,4057.7,0
2018-05-07 15:59:14,28129224.0,51.0,1648885760.0,730970560.0,69206016.0,29428200.0,37735.0,2069364736.0,1586617520.0,1425671800.0,120061952.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,310.0,16.11405,19.443263,0.0,32.673534000000004,125894656.0,78643200.0,0.0026035511954909,19087.3,99.0,1.0,100.0,98.0,11599.7,732382.9,10.0,1.4,7.5,98.0,720649.5,100.0,100.0,3241.7,0
2018-05-07 15:59:15,28216984.0,49.0,1677721600.0,925212248.0,65536000.0,50185296.0,37857.0,2035810304.0,1580245584.0,1425704568.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,311.0,16.11405,19.443263,0.0,32.757469,125960192.0,78643200.0,0.0026035511954909,19113.6,99.0,1.0,100.0,100.0,11599.7,732383.2,8.0,1.3,7.7,97.0,720665.4,99.0,97.0,8047.1,0
2018-05-07 15:59:16,28216984.0,49.0,1677721600.0,927547704.0,65536000.0,50185296.0,37857.0,2035810304.0,1628382800.0,1425704568.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,311.0,16.11405,19.443263,0.0,32.738323,125960192.0,78643200.0,0.0026035511954909,19113.6,100.0,0.0,99.0,99.0,11599.9,732382.9,679.6,152.4,631.9,93.9,720728.3,95.9,96.0,44581.7,0
2018-05-07 15:59:17,28216984.0,49.0,1677721600.0,935591336.0,65536000.0,50185296.0,37857.0,2035810304.0,1663268504.0,1425704568.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,311.0,16.11405,19.443263,0.0,32.719837,125960192.0,78643200.0,0.0026035511954909,19113.7,100.0,0.0,100.0,99.0,11600.0,732383.3,10.0,1.6,7.4,100.0,720727.4,99.0,100.0,3434.7,0
2018-05-07 15:59:18,28216984.0,49.0,1677721600.0,950357512.0,65536000.0,50185296.0,37857.0,2035810304.0,1711605056.0,1425704568.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,311.0,16.132254,19.442548,0.0,32.701381,125960192.0,78643200.0,0.0026035511954909,19113.7,100.0,0.0,100.0,100.0,11600.0,732383.4,6.0,1.1,4.3,97.0,720727.6,99.0,97.0,3594.0,0
2018-05-07 15:59:19,28216984.0,19.0,1635778560.0,500852288.0,29884416.0,29575392.0,37857.0,2035810304.0,1760681616.0,1425704568.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,311.0,16.132254,19.442548,0.0,32.682296,125960192.0,78643200.0,0.0026035511954909,19113.7,100.0,0.0,100.0,100.0,11600.0,732383.8,6.0,1.1,4.4,100.0,720727.9,97.0,98.0,3537.5,0
2018-05-07 15:59:20,28307240.0,43.0,1660944384.0,658777936.0,60817408.0,45510248.0,37997.0,2055733248.0,1890753536.0,1425729144.0,116916224.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,312.0,16.132254,19.442548,0.0,32.738994,125960192.0,78643200.0,0.0026035511954909,19076.8,99.0,0.0,100.0,99.0,11602.0,732381.8,22.9,7.1,14.8,93.0,720740.3,99.0,93.9,7321.1,0
2018-05-07 15:59:21,28307240.0,43.0,1660944384.0,667232120.0,60817408.0,45510248.0,37997.0,2016935936.0,1521632856.0,1425745528.0,83361792.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,312.0,16.132254,19.442548,0.0,32.720555,125960192.0,78643200.0,0.0026035511954909,19077.4,98.0,1.0,99.0,96.0,11580.7,732402.6,617.5,160.7,579.9,96.9,720727.1,91.9,98.0,38580.1,0
2018-05-07 15:59:22,28307240.0,43.0,1660944384.0,681989592.0,60817408.0,45510248.0,37997.0,2016935936.0,1569231264.0,1425745528.0,83361792.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,312.0,16.132254,19.442548,0.0,32.700861,125960192.0,78643200.0,0.0026035511954909,19077.4,100.0,0.0,100.0,100.0,11580.7,732402.4,25.9,22.2,7.8,99.0,720740.8,98.0,98.0,5600.7,0
2018-05-07 15:59:23,28307240.0,43.0,1660944384.0,683470840.0,60817408.0,45510248.0,37997.0,2016935936.0,1604786568.0,1425745528.0,83361792.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,312.0,16.152573999999998,19.448457,0.0,32.682461,125960192.0,78643200.0,0.0026035511954909,19077.4,100.0,0.0,100.0,99.0,11580.7,732402.4,10.0,1.7,7.6,100.0,720759.1,100.0,100.0,3137.4,0
2018-05-07 15:59:24,28307240.0,43.0,1660944384.0,691575120.0,60817408.0,45510248.0,37997.0,2016935936.0,1653322912.0,1425745528.0,83361792.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,312.0,16.152573999999998,19.448457,0.0,32.664737,125960192.0,78643200.0,0.0026035511954909,19077.4,99.0,1.0,100.0,100.0,11580.7,732402.7,7.0,1.2,6.1,100.0,720760.4,99.0,100.0,3473.8,0
2018-05-07 15:59:25,28365860.0,49.0,1651507200.0,698151776.0,57147392.0,56762472.0,38113.0,2048393216.0,1673848512.0,1425770104.0,119537664.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,313.0,16.152573999999998,19.448457,0.0,32.74687,125960192.0,78643200.0,0.0026035511954909,19102.2,100.0,0.0,100.0,100.0,11580.8,732403.1,38.9,13.0,49.6,93.0,720777.3,99.0,100.0,7407.2,0
2018-05-07 15:59:26,28365860.0,49.0,1651507200.0,700460224.0,57147392.0,56762472.0,38113.0,2048393216.0,1706886200.0,1425770104.0,119537664.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,313.0,16.152573999999998,19.448457,0.0,32.729119,125960192.0,78643200.0,0.0026035511954909,19102.3,100.0,0.0,100.0,98.0,11580.9,732402.5,907.8,145.7,612.9,95.9,720782.2,96.9,96.0,40388.2,0
2018-05-07 15:59:27,28365860.0,49.0,1651507200.0,701831640.0,57147392.0,56762472.0,38113.0,2048393216.0,1756546360.0,1425770104.0,119537664.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,313.0,16.152573999999998,19.448457,0.0,32.710762,125960192.0,78643200.0,0.0026035511954909,19102.5,100.0,0.0,100.0,100.0,11581.0,732402.3,8.0,1.3,6.4,99.0,720782.9,99.0,100.0,3454.7,0
2018-05-07 15:59:28,28365860.0,49.0,1651507200.0,709899304.0,57147392.0,56762472.0,38113.0,2048393216.0,1806630312.0,1425770104.0,119537664.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,313.0,16.170566,19.447656,0.0,32.691139,125960192.0,78643200.0,0.0026035511954909,19102.4,100.0,0.0,100.0,100.0,11581.0,732402.6,5.0,1.0,3.1,100.0,720783.9,100.0,100.0,2695.0,0
2018-05-07 15:59:29,28365860.0,49.0,1651507200.0,718075208.0,57147392.0,56762472.0,38113.0,2048393216.0,1838914504.0,1425770104.0,119537664.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,313.0,16.170566,19.447656,0.0,32.673466,125960192.0,78643200.0,0.0026035511954909,19102.5,100.0,0.0,100.0,99.0,11581.0,732402.7,9.0,1.4,7.3,94.1,720784.8,41.6,100.0,4272.8,0
2018-05-07 15:59:30,28458344.0,47.0,1649934336.0,853554384.0,61341696.0,37565600.0,38219.0,1985478656.0,1801787728.0,1425811064.0,61341696.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,314.0,16.170566,19.447656,0.0,32.728528000000004,125960192.0,78643200.0,0.0026035511954909,19119.9,100.0,0.0,99.0,100.0,11581.0,732402.6,46.9,31.9,53.3,95.0,720803.7,96.0,98.0,13628.0,0
2018-05-07 15:59:31,28458344.0,47.0,1649934336.0,854916936.0,61341696.0,37565600.0,38219.0,1985478656.0,1852362528.0,1425811064.0,61341696.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,314.0,16.170566,19.447656,0.0,32.708942,125960192.0,78643200.0,0.0026035511954909,19102.2,100.0,0.0,99.0,97.0,11581.2,732402.4,1021.5,221.2,627.1,91.9,720812.2,94.1,97.0,35056.5,0
2018-05-07 15:59:32,28458344.0,47.0,1649934336.0,863065120.0,61341696.0,37565600.0,38219.0,1985478656.0,1884960304.0,1425811064.0,61341696.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,314.0,16.170566,19.447656,0.0,32.69065,125960192.0,78643200.0,0.0026035511954909,19102.1,99.0,1.0,100.0,99.0,11581.2,732402.3,9.0,1.5,7.0,97.0,720813.1,100.0,100.0,3217.3,0
2018-05-07 15:59:33,28458344.0,47.0,1649934336.0,864484576.0,61341696.0,37565600.0,38219.0,2030567424.0,1535775200.0,1425936208.0,111149056.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,314.0,16.188457,19.446868,0.0,32.672391,125960192.0,78643200.0,0.0026035511954909,19102.1,100.0,0.0,100.0,100.0,11581.2,732402.7,20.0,4.5,9.4,99.0,720813.1,99.0,100.0,3389.3,0
2018-05-07 15:59:34,28458344.0,47.0,1649934336.0,879777408.0,61341696.0,37565600.0,38219.0,2030567424.0,1585973768.0,1425936208.0,111149056.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,314.0,16.188457,19.446868,0.0,32.653504,125960192.0,78643200.0,0.0026035511954909,19102.1,100.0,0.0,100.0,100.0,11581.2,732402.9,8.0,2.3,4.4,100.0,720823.7,100.0,100.0,2998.5,0
2018-05-07 15:59:35,28550825.0,49.0,1652031488.0,657472792.0,68157440.0,45902864.0,38338.0,2010120192.0,1774882408.0,1425968976.0,95420416.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,315.0,16.188457,19.446868,0.0,32.736391999999995,125960192.0,78643200.0,0.0026035511954909,19072.5,100.0,0.0,100.0,99.0,11581.3,732403.0,56.9,19.2,60.1,97.0,720844.1,96.1,99.0,9192.2,0
2018-05-07 15:59:36,28550825.0,49.0,1652031488.0,666459080.0,68157440.0,45902864.0,38338.0,2010120192.0,1824396864.0,1425968976.0,95420416.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,315.0,16.188457,19.446868,0.0,32.718765999999995,125960192.0,78643200.0,0.0026035511954909,19072.6,100.0,0.0,100.0,100.0,11581.5,732402.7,938.9,168.5,622.1,88.0,720853.2,97.9,97.0,42816.3,0
2018-05-07 15:59:37,28550825.0,49.0,1652031488.0,674865248.0,68157440.0,45902864.0,38338.0,2010120192.0,1871324448.0,1425968976.0,95420416.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,315.0,16.188457,19.446868,0.0,32.699265000000004,125960192.0,78643200.0,0.0026035511954909,19072.6,99.0,1.0,100.0,100.0,11581.5,732403.0,8.0,2.5,5.0,100.0,720854.1,100.0,100.0,2980.9,0
2018-05-07 15:59:38,28550825.0,49.0,1652031488.0,676294192.0,68157440.0,45902864.0,38338.0,2010120192.0,1905819912.0,1425968976.0,95420416.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,315.0,16.208466,19.452705,0.0,32.681042,125960192.0,78643200.0,0.0026035511954909,19083.1,100.0,0.0,100.0,99.0,11581.5,732403.0,15.0,3.9,9.1,100.0,720855.1,100.0,99.0,3088.8,0
2018-05-07 15:59:39,28550825.0,49.0,1652031488.0,691080016.0,68157440.0,45902864.0,38338.0,2023751680.0,1515443584.0,1426042704.0,113770496.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,315.0,16.208466,19.452705,0.0,32.663489,125960192.0,78643200.0,0.0026035511954909,19083.1,100.0,0.0,100.0,100.0,11581.5,732403.0,13.0,4.1,9.3,100.0,720856.1,100.0,99.0,3000.4,0
2018-05-07 15:59:40,28640180.0,55.0,1650982912.0,882103240.0,67108864.0,37831880.0,38424.0,1982332928.0,1539423712.0,1426091856.0,76546048.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,316.0,16.208466,19.452705,0.0,32.731525,125960192.0,78643200.0,0.0026035511954909,19016.4,100.0,0.0,100.0,100.0,11581.5,732403.2,37.9,15.9,45.4,97.0,720897.3,97.0,98.0,17196.3,0
2018-05-07 15:59:41,28640180.0,55.0,1650982912.0,890328464.0,67108864.0,37831880.0,38424.0,1982332928.0,1573850264.0,1426091856.0,76546048.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,316.0,16.208466,19.452705,0.0,32.713313,125960192.0,78643200.0,0.0026035511954909,19017.3,95.0,3.0,98.0,77.2,11562.5,732421.8,1064.7,114.5,72677.6,96.9,720903.5,95.0,98.0,33330.8,0
2018-05-07 15:59:42,28640180.0,55.0,1650982912.0,898426536.0,67108864.0,37831880.0,38424.0,1982332928.0,1622943336.0,1426091856.0,76546048.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,316.0,16.208466,19.452705,0.0,32.695141,125960192.0,78643200.0,0.0026035511954909,19017.3,100.0,0.0,100.0,100.0,11562.5,732421.4,112.7,31.6,100.7,100.0,720905.1,100.0,99.0,5071.7,0
2018-05-07 15:59:43,28640180.0,55.0,1650982912.0,906981504.0,67108864.0,37831880.0,38424.0,1982332928.0,1671442936.0,1426091856.0,76546048.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,316.0,16.226147,19.451834,0.0,32.675717,125960192.0,78643200.0,0.0026035511954909,19016.8,99.0,1.0,100.0,100.0,11562.5,732421.4,8.0,2.4,4.8,99.0,720905.5,100.0,100.0,3389.2,0
2018-05-07 15:59:44,28640180.0,55.0,1650982912.0,908406464.0,67108864.0,37831880.0,38424.0,1982332928.0,1705877744.0,1426091856.0,76546048.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,316.0,16.226147,19.451834,0.0,32.658227000000004,125960192.0,78643200.0,0.0026035511954909,19016.9,100.0,0.0,100.0,100.0,11562.5,732421.6,15.0,3.8,9.7,100.0,720906.0,100.0,99.0,3341.4,0
2018-05-07 15:59:45,28698252.0,27.0,1651507200.0,523680096.0,64487424.0,33747968.0,38546.0,2012217344.0,1722541064.0,1426141008.0,110624768.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,317.0,16.226147,19.451834,0.0,32.72605,125960192.0,78643200.0,0.0026035511954909,19008.1,100.0,0.0,100.0,100.0,11562.5,732422.0,45.9,17.8,87.6,95.0,720909.8,90.0,99.0,14459.4,0
